datetime,open,high,low,close,volume,diff,return,vol
2022-12-26 06:00:00,16867.087890625,16872.28125,16862.400390625,16862.400390625,0,-5.0625,-0.00030013405292939055,0.0013767034104153653
2022-12-26 07:00:00,16862.87890625,16862.87890625,16854.29296875,16854.29296875,110323712,-8.107421875,-0.0004807988001226393,0.0009716015455204783
2022-12-26 08:00:00,16854.703125,16855.662109375,16838.021484375,16847.23046875,49763328,-7.0625,-0.00041903270656884484,0.0009776884624189458
2022-12-26 09:00:00,16847.4375,16863.51171875,16844.2734375,16858.966796875,20586496,11.736328125,0.0006966324908281862,0.0009650387321741496
2022-12-26 10:00:00,16857.349609375,16869.220703125,16843.875,16863.646484375,91600896,4.6796875,0.00027757854656118575,0.0009486826709208377
2022-12-26 11:00:00,16862.826171875,16875.5625,16856.9453125,16872.02734375,116829184,8.380859375,0.0004969778857002449,0.0008817295989745142
2022-12-26 12:00:00,16871.712890625,16876.650390625,16861.24609375,16864.017578125,32430080,-8.009765625,-0.00047473640611228607,0.0005482188824609145
2022-12-26 13:00:00,16864.31640625,16866.73828125,16850.72265625,16851.927734375,133177344,-12.08984375,-0.0007169017521472254,0.0005571245593197606
2022-12-26 14:00:00,16851.5546875,16852.91796875,16841.478515625,16843.560546875,0,-8.3671875,-0.0004965121873228284,0.0005477971389609047
2022-12-26 15:00:00,16844.025390625,16847.794921875,16813.7265625,16819.458984375,0,-24.1015625,-0.0014309066324146302,0.0006261429843390227
2022-12-26 16:00:00,16819.896484375,16850.224609375,16812.369140625,16846.974609375,0,27.515625,0.00163593995654443,0.0008719454299366329
2022-12-26 17:00:00,16846.171875,16848.40234375,16836.83984375,16848.40234375,0,1.427734375,8.474722661522271e-05,0.0008621522342284426
2022-12-26 18:00:00,16844.46484375,16846.89453125,16827.24609375,16830.10546875,53449728,-18.296875,-0.001085970920369661,0.0009191083501823304
2022-12-26 19:00:00,16830.0078125,16858.912109375,16829.353515625,16853.216796875,0,23.111328125,0.001373213505281523,0.001005240690068989
2022-12-26 20:00:00,16853.451171875,16857.642578125,16843.353515625,16854.17578125,0,0.958984375,5.6902156220894895e-05,0.001000057951588463
2022-12-26 21:00:00,16849.150390625,16858.8515625,16840.193359375,16842.591796875,0,-11.583984375,-0.0006873064886321334,0.000997452620906992
2022-12-26 22:00:00,16843.248046875,16852.6484375,16840.515625,16848.982421875,0,6.390625,0.00037943239835480647,0.001005393887249081
2022-12-26 23:00:00,16849.0859375,16920.123046875,16839.783203125,16920.123046875,463817728,71.140625,0.004222250532331051,0.0016615870814125535
2022-12-27 00:00:00,16919.291015625,16959.845703125,16870.279296875,16877.55078125,704791552,-42.572265625,-0.0025160730514227625,0.0018903453071151106
2022-12-27 01:00:00,16877.763671875,16895.328125,16868.814453125,16876.556640625,90249216,-0.994140625,-5.89031333920742e-05,0.0018064926077546004
2022-12-27 02:00:00,16877.177734375,16893.61328125,16877.177734375,16888.91796875,0,12.361328125,0.0007324555825116708,0.0017563990065120455
2022-12-27 03:00:00,16889.078125,16889.83203125,16871.626953125,16878.318359375,0,-10.599609375,-0.0006276073691998674,0.001778160256490299
2022-12-27 04:00:00,16879.01171875,16891.470703125,16876.513671875,16891.470703125,0,13.15234375,0.0007792449146863945,0.0017278607196424141
2022-12-27 05:00:00,16892.06640625,16894.904296875,16881.4296875,16881.55078125,48125952,-9.919921875,-0.0005872740183106018,0.0017119488341676265
2022-12-27 06:00:00,16882.212890625,16895.27734375,16876.642578125,16891.861328125,74158080,10.310546875,0.0006107582774002029,0.001716860258052001
2022-12-27 07:00:00,16891.91796875,16894.1875,16876.935546875,16882.513671875,51650560,-9.34765625,-0.0005533822512759912,0.0017094620821964633
2022-12-27 08:00:00,16882.4296875,16882.556640625,16864.986328125,16866.80859375,176659456,-15.705078125,-0.0009302570950180389,0.0017471842296503666
2022-12-27 09:00:00,16863.3984375,16883.826171875,16853.431640625,16883.826171875,181837824,17.017578125,0.0010089388297978008,0.0010708419971863067
2022-12-27 10:00:00,16884.28125,16885.435546875,16863.99609375,16868.130859375,96823296,-15.6953125,-0.0009296063783306163,0.0007660761384403659
2022-12-27 11:00:00,16869.392578125,16871.87890625,16837.91015625,16846.291015625,176616448,-21.83984375,-0.0012947400000671294,0.0008605342269059004
2022-12-27 12:00:00,16846.3046875,16848.076171875,16826.90625,16826.90625,185076736,-19.384765625,-0.0011506844804604066,0.0008447824666927319
2022-12-27 13:00:00,16827.451171875,16843.919921875,16824.796875,16829.70703125,27316224,2.80078125,0.0001664465950179661,0.0008548713803789481
2022-12-27 14:00:00,16830.482421875,16839.330078125,16772.25,16787.984375,298871808,-41.72265625,-0.002479107697628269,0.0010097930855469338
2022-12-27 15:00:00,16787.23046875,16838.43359375,16768.02734375,16816.578125,459641856,28.59375,0.0017032271034622681,0.0012481464554123607
2022-12-27 16:00:00,16815.13671875,16815.13671875,16782.490234375,16786.564453125,212225024,-30.013671875,-0.0017847668920456528,0.0012655937586117869
2022-12-27 17:00:00,16786.515625,16790.16015625,16689.3984375,16708.806640625,638449664,-77.7578125,-0.0046321457089765206,0.0017891324503195572
2022-12-27 18:00:00,16706.529296875,16706.529296875,16647.421875,16649.78515625,399160320,-59.021484375,-0.0035323578544201872,0.0019542516714729577
2022-12-27 19:00:00,16649.951171875,16689.029296875,16642.072265625,16687.904296875,248945664,38.119140625,0.002289467417583513,0.0021535948959900152
2022-12-27 20:00:00,16689.265625,16703.095703125,16675.99609375,16676.666015625,231285760,-11.23828125,-0.000673438740423804,0.002158216991389866
2022-12-27 21:00:00,16677.583984375,16704.615234375,16669.1953125,16704.615234375,104166400,27.94921875,0.0016759476218934921,0.0023318365008659697
2022-12-27 22:00:00,16704.896484375,16715.251953125,16701.123046875,16704.328125,154685440,-0.287109375,-1.7187428203002675e-05,0.0023426745105259825
2022-12-27 23:00:00,16703.791015625,16727.3046875,16702.185546875,16716.53515625,0,12.20703125,0.0007307705618959659,0.0023732230166055917
2022-12-28 00:00:00,16716.400390625,16728.509765625,16699.1484375,16699.1484375,0,-17.38671875,-0.001040091058792103,0.002293768024523634
2022-12-28 01:00:00,16699.779296875,16733.267578125,16672.51171875,16703.369140625,175392768,4.220703125,0.00025274960222043674,0.002180035321079486
2022-12-28 02:00:00,16702.875,16710.443359375,16689.03125,16698.5390625,44307456,-4.830078125,-0.0002891678968677258,0.002146338501145167
2022-12-28 03:00:00,16696.29296875,16696.29296875,16608.1796875,16661.662109375,716102656,-36.876953125,-0.0022083939790765728,0.0017266403277936514
2022-12-28 04:00:00,16662.099609375,16674.4140625,16660.708984375,16670.080078125,122045440,8.41796875,0.0005052298320984416,0.0013016900812734885
2022-12-28 05:00:00,16669.259765625,16669.259765625,16609.666015625,16616.416015625,418154496,-53.6640625,-0.003219184445935497,0.001440953861537559
2022-12-28 06:00:00,16616.18359375,16629.5859375,16613.171875,16618.62890625,127007744,2.212890625,0.00013317496522224914,0.0014482630626067297
2022-12-28 07:00:00,16619.40625,16662.69921875,16619.40625,16657.486328125,3479552,38.857421875,0.0023381845815442226,0.0015617672080688555
2022-12-28 08:00:00,16657.58984375,16665.3984375,16648.59765625,16655.72265625,0,-1.763671875,-0.0001058786326014749,0.0015603513018680112
2022-12-28 09:00:00,16654.916015625,16674.583984375,16642.275390625,16666.859375,0,11.13671875,0.0006686421826207489,0.0015559516409484346
2022-12-28 10:00:00,16667.201171875,16679.6484375,16659.73828125,16671.966796875,40128512,5.107421875,0.0003064417692670851,0.001542656230974715
2022-12-28 11:00:00,16671.912109375,16686.240234375,16669.306640625,16683.466796875,0,11.5,0.0006897806443662002,0.0015617778504924088
2022-12-28 12:00:00,16686.1875,16692.681640625,16665.05859375,16671.423828125,0,-12.04296875,-0.0007218504940624815,0.0015729965989717313
2022-12-28 13:00:00,16672.138671875,16672.138671875,16655.427734375,16656.810546875,0,-14.61328125,-0.0008765466825543244,0.0014303338540247546
2022-12-28 14:00:00,16656.4140625,16749.724609375,16649.5546875,16734.58984375,302080,77.779296875,0.004669519212944007,0.0020672737669922437
2022-12-28 15:00:00,16733.509765625,16768.169921875,16614.302734375,16614.302734375,268326912,-120.287109375,-0.007187932928031993,0.0030050380532153395
2022-12-28 16:00:00,16612.603515625,16632.853515625,16596.875,16620.513671875,130032640,6.2109375,0.00037383076493191503,0.0030072628259413814
2022-12-28 17:00:00,16620.607421875,16648.939453125,16612.9765625,16647.576171875,0,27.0625,0.0016282589415870241,0.002954248930438168
2022-12-28 18:00:00,16648.181640625,16661.939453125,16635.248046875,16643.669921875,0,-3.90625,-0.00023464376793780328,0.002954773128905835
2022-12-28 19:00:00,16642.8203125,16648.2578125,16608.689453125,16608.689453125,0,-34.98046875,-0.0021017280992832177,0.0030073904854072413
2022-12-28 20:00:00,16609.18359375,16617.3828125,16602.03125,16614.177734375,0,5.48828125,0.0003304463766085064,0.003007978187269956
2022-12-28 21:00:00,16613.912109375,16613.912109375,16497.556640625,16534.291015625,766685184,-79.88671875,-0.004808346222558657,0.0032876905739296163
2022-12-28 22:00:00,16535.298828125,16537.1171875,16502.00390625,16523.96875,160329728,-10.322265625,-0.0006242944203198597,0.0032883991876458776
2022-12-28 23:00:00,16523.267578125,16553.568359375,16521.658203125,16550.255859375,126397440,26.287109375,0.001590847197347811,0.0033802351504806484
2022-12-29 00:00:00,16552.322265625,16592.03125,16552.322265625,16591.9296875,64431104,41.673828125,0.002518017152066676,0.0030581141853717104
2022-12-29 01:00:00,16591.78515625,16591.78515625,16552.6015625,16554.69921875,0,-37.23046875,-0.002243890219595701,0.0021988156581068054
2022-12-29 02:00:00,16555.76171875,16555.76171875,16508.68359375,16545.060546875,249457664,-9.638671875,-0.0005822317728421122,0.0021842373602683463
2022-12-29 03:00:00,16545.990234375,16565.462890625,16542.3671875,16565.462890625,0,20.40234375,0.0012331380530277158,0.0021456425805473317
2022-12-29 04:00:00,16565.228515625,16582.982421875,16552.201171875,16581.240234375,0,15.77734375,0.0009524239590630312,0.0021937763418549065
2022-12-29 05:00:00,16581.046875,16581.94140625,16565.244140625,16581.09765625,0,-0.142578125,-8.598761189415605e-06,0.0021087756310868132
2022-12-29 06:00:00,16581.251953125,16581.251953125,16568.8515625,16571.474609375,0,-9.623046875,-0.0005803624750604364,0.002104700607815255
2022-12-29 07:00:00,16573.400390625,16573.400390625,16549.103515625,16562.796875,94263296,-8.677734375,-0.0005236549299053594,0.001389406879887551
2022-12-29 08:00:00,16563.13671875,16569.931640625,16528.931640625,16535.966796875,38474752,-26.830078125,-0.0016199002093358894,0.0014852620611178536
2022-12-29 09:00:00,16538.63671875,16605.44140625,16538.63671875,16595.890625,308094976,59.923828125,0.0036238478742183222,0.0018179056462778948
2022-12-29 10:00:00,16598.53515625,16605.955078125,16589.017578125,16603.0859375,0,7.1953125,0.00043355988916693455,0.001643518595741662
2022-12-29 11:00:00,16603.244140625,16618.1875,16600.05859375,16602.470703125,0,-0.615234375,-3.705542314935695e-05,0.0014332425127563627
2022-12-29 12:00:00,16601.478515625,16613.134765625,16598.85546875,16613.134765625,31858688,10.6640625,0.0006423178026142562,0.0014025060027515865
2022-12-29 13:00:00,16611.986328125,16639.046875,16611.986328125,16626.35546875,296974336,13.220703125,0.0007957982230033522,0.0013806898363937278
2022-12-29 14:00:00,16626.255859375,16648.029296875,16610.4296875,16631.623046875,0,5.267578125,0.00031682097347807137,0.001365332771073697
2022-12-29 15:00:00,16631.232421875,16651.755859375,16619.630859375,16621.30859375,0,-10.314453125,-0.0006201711700614121,0.0013942944707506016
2022-12-29 16:00:00,16621.373046875,16650.169921875,16615.453125,16641.861328125,0,20.552734375,0.0012365292575535758,0.0013934426770606356
2022-12-29 17:00:00,16642.07421875,16642.07421875,16607.95703125,16618.705078125,0,-23.15625,-0.0013914459172224003,0.0014832035457657945
2022-12-29 18:00:00,16619.279296875,16629.87109375,16611.53125,16629.87109375,0,11.166015625,0.000671894444994825,0.0013145247014627482
2022-12-29 19:00:00,16629.880859375,16638.81640625,16603.0390625,16611.05859375,9296896,-18.8125,-0.0011312474939790818,0.0008712954874609143
2022-12-29 20:00:00,16611.546875,16620.095703125,16575.900390625,16602.134765625,272974848,-8.923828125,-0.0005372221207116112,0.0008829770118506041
2022-12-29 21:00:00,16602.42578125,16607.517578125,16592.986328125,16597.857421875,0,-4.27734375,-0.0002576381778839343,0.0008866041100332458
2022-12-29 22:00:00,16597.251953125,16633.38671875,16591.95703125,16633.109375,0,35.251953125,0.0021238857660350607,0.0011072846513124303
2022-12-29 23:00:00,16627.970703125,16648.3828125,16622.154296875,16642.103515625,0,8.994140625,0.0005407371780119519,0.0010928501012065805
2022-12-30 00:00:00,16641.330078125,16643.427734375,16626.01953125,16627.74609375,0,-14.357421875,-0.0008627167750471232,0.0011293205198442294
2022-12-30 01:00:00,16629.201171875,16633.046875,16603.302734375,16612.59375,0,-15.15234375,-0.0009112686508784273,0.0011499936814136518
2022-12-30 02:00:00,16611.267578125,16621.39453125,16598.884765625,16600.431640625,0,-12.162109375,-0.0007321017751968917,0.0010707029214961092
2022-12-30 03:00:00,16600.380859375,16613.697265625,16598.931640625,16601.611328125,0,1.1796875,7.106366421893995e-05,0.0009944381991486542
2022-12-30 04:00:00,16602.029296875,16611.9765625,16597.193359375,16611.671875,0,10.060546875,0.0006059982176522816,0.0009889399381834032
2022-12-30 05:00:00,16612.353515625,16612.353515625,16556.837890625,16563.361328125,122044416,-48.310546875,-0.002908229059574996,0.0013028501039744388
2022-12-30 06:00:00,16563.28125,16573.4375,16551.03515625,16551.33984375,106232832,-12.021484375,-0.0007257877273127988,0.0013082315457877147
2022-12-30 07:00:00,16550.654296875,16550.654296875,16467.73046875,16489.69140625,525462528,-61.6484375,-0.003724679577724932,0.0016960396828476856
2022-12-30 08:00:00,16487.125,16504.025390625,16475.78125,16503.66015625,0,13.96875,0.0008471201586408572,0.0015006284091675516
2022-12-30 09:00:00,16501.830078125,16529.39453125,16501.693359375,16525.97265625,0,22.3125,0.0013519728223165828,0.0015986834752725499
2022-12-30 10:00:00,16525.37109375,16530.005859375,16497.013671875,16497.013671875,0,-28.958984375,-0.0017523316162603164,0.0016331940936243758
2022-12-30 11:00:00,16499.001953125,16518.2578125,16494.369140625,16504.201171875,0,7.1875,0.00043568491503731543,0.0016768427533204863
2022-12-30 12:00:00,16500.603515625,16513.064453125,16485.974609375,16506.763671875,78845952,2.5625,0.00015526349765826453,0.0016955737995899669
2022-12-30 13:00:00,16508.8203125,16517.60546875,16474.068359375,16475.892578125,0,-30.87109375,-0.0018702087437405535,0.001725599167203656
2022-12-30 14:00:00,16475.623046875,16498.6953125,16408.474609375,16415.294921875,417491968,-60.59765625,-0.003677958930762615,0.001874543490061278
2022-12-30 15:00:00,16419.330078125,16554.546875,16419.330078125,16543.513671875,769420288,128.21875,0.007810931854117076,0.003302078699692922
2022-12-30 16:00:00,16544.185546875,16559.603515625,16528.62109375,16544.94140625,77682688,1.427734375,8.630176172474968e-05,0.0032953675294589177
2022-12-30 17:00:00,16544.193359375,16546.271484375,16522.884765625,16524.7109375,0,-20.23046875,-0.001222758561257753,0.00307137402849687
2022-12-30 18:00:00,16524.826171875,16561.29296875,16521.505859375,16560.7421875,66488320,36.03125,0.002180446613334386,0.0031301745863339626
2022-12-30 19:00:00,16562.833984375,16566.060546875,16542.84765625,16542.84765625,0,-17.89453125,-0.0010805392081706389,0.0031381421528051444
2022-12-30 20:00:00,16542.0625,16558.47265625,16535.72265625,16558.47265625,0,15.625,0.000944516949238583,0.003075914219865417
2022-12-30 21:00:00,16560.36328125,16609.052734375,16560.36328125,16593.435546875,638180352,34.962890625,0.002111480409505262,0.0031247786123159314
2022-12-30 22:00:00,16591.841796875,16591.841796875,16580.625,16588.7421875,107217920,-4.693359375,-0.0002828443429777616,0.003133888476476061
2022-12-30 23:00:00,16588.576171875,16610.435546875,16584.234375,16601.826171875,96948224,13.083984375,0.0007887267296768918,0.0030212236095940193
2022-12-31 00:00:00,16603.673828125,16608.998046875,16587.19921875,16598.673828125,151506944,-3.15234375,-0.00018987933721048567,0.002626776160137263
2022-12-31 01:00:00,16598.833984375,16598.833984375,16573.2265625,16573.2265625,128124928,-25.447265625,-0.0015330902871216745,0.0013139685876097048
2022-12-31 02:00:00,16572.60546875,16584.41796875,16568.384765625,16584.41796875,0,11.19140625,0.0006752702141490374,0.001322462677720897
